filename,label,original_file,duration_sec
mixed_sound_266.wav,1,mixed_sound_266.wav,3.0
mixed_sound_309_1.wav,1,mixed_sound_309_1.wav,3.0
mixed_sound_277.wav,1,mixed_sound_277.wav,3.0
mixed_sound_246_1.wav,1,mixed_sound_246_1.wav,3.0
mixed_sound_326_1.wav,1,mixed_sound_326_1.wav,3.0
sound_163.wav,1,sound_163.wav,3.0
mixed_sound_369.wav,1,mixed_sound_369.wav,3.0
mixed_sound_316_1.wav,1,mixed_sound_316_1.wav,3.0
sound_286.wav,1,sound_286.wav,3.0
sound_102.wav,1,sound_102.wav,3.0
sound_196.wav,1,sound_196.wav,3.0
sound_373.wav,1,sound_373.wav,3.0
mixed_sound_205_1.wav,1,mixed_sound_205_1.wav,3.0
sound_374.wav,1,sound_374.wav,3.0
sound_282.wav,1,sound_282.wav,3.0
sound_292.wav,1,sound_292.wav,3.0
mixed_sound_753_1.wav,1,mixed_sound_753_1.wav,3.0
mixed_sound_821_1.wav,1,mixed_sound_821_1.wav,3.0
sound_397.wav,1,sound_397.wav,3.0
sound_786_1.wav,1,sound_786_1.wav,3.0
sound_265.wav,1,sound_265.wav,3.0
mixed_sound_760.wav,1,mixed_sound_760.wav,3.0
mixed_sound_290_1.wav,1,mixed_sound_290_1.wav,3.0
sound_137.wav,1,sound_137.wav,3.0
mixed_sound_223.wav,1,mixed_sound_223.wav,3.0
sound_242.wav,1,sound_242.wav,3.0
mixed_sound_717.wav,1,mixed_sound_717.wav,3.0
sound_177.wav,1,sound_177.wav,3.0
mixed_sound_796.wav,1,mixed_sound_796.wav,3.0
mixed_sound_370.wav,1,mixed_sound_370.wav,3.0
mixed_sound_806_1.wav,1,mixed_sound_806_1.wav,3.0
sound_142.wav,1,sound_142.wav,3.0
mixed_sound_694.wav,1,mixed_sound_694.wav,3.0
mixed_sound_333.wav,1,mixed_sound_333.wav,3.0
sound_217.wav,1,sound_217.wav,3.0
sound_256.wav,1,sound_256.wav,3.0
sound_358_1.wav,1,sound_358_1.wav,3.0
mixed_sound_306.wav,1,mixed_sound_306.wav,3.0
ambulance875.wav,1,ambulance875.wav,3.0
mixed_sound_338.wav,1,mixed_sound_338.wav,3.0
mixed_sound_710_1.wav,1,mixed_sound_710_1.wav,3.0
mixed_sound_703.wav,1,mixed_sound_703.wav,3.0
mixed_sound_277_1.wav,1,mixed_sound_277_1.wav,3.0
sound_827.wav,1,sound_827.wav,3.0
sound_816.wav,1,sound_816.wav,3.0
mixed_sound_251_1.wav,1,mixed_sound_251_1.wav,3.0
sound_187.wav,1,sound_187.wav,3.0
mixed_sound_725.wav,1,mixed_sound_725.wav,3.0
ambulance880.wav,1,ambulance880.wav,3.0
sound_791_1.wav,1,sound_791_1.wav,3.0
mixed_sound_730_1.wav,1,mixed_sound_730_1.wav,3.0
sound_385_1.wav,1,sound_385_1.wav,3.0
mixed_sound_791_1.wav,1,mixed_sound_791_1.wav,3.0
sound_815.wav,1,sound_815.wav,3.0
mixed_sound_300.wav,1,mixed_sound_300.wav,3.0
mixed_sound_712.wav,1,mixed_sound_712.wav,3.0
sound_169_1.wav,1,sound_169_1.wav,3.0
mixed_sound_812_1.wav,1,mixed_sound_812_1.wav,3.0
mixed_sound_253.wav,1,mixed_sound_253.wav,3.0
mixed_sound_234_1.wav,1,mixed_sound_234_1.wav,3.0
mixed_sound_732_1.wav,1,mixed_sound_732_1.wav,3.0
mixed_sound_231.wav,1,mixed_sound_231.wav,3.0
sound_820.wav,1,sound_820.wav,3.0
mixed_sound_315_1.wav,1,mixed_sound_315_1.wav,3.0
sound_261.wav,1,sound_261.wav,3.0
mixed_sound_210_1.wav,1,mixed_sound_210_1.wav,3.0
sound_145.wav,1,sound_145.wav,3.0
sound_198_1.wav,1,sound_198_1.wav,3.0
mixed_sound_320_1.wav,1,mixed_sound_320_1.wav,3.0
mixed_sound_345.wav,1,mixed_sound_345.wav,3.0
mixed_sound_221_1.wav,1,mixed_sound_221_1.wav,3.0
mixed_sound_759_1.wav,1,mixed_sound_759_1.wav,3.0
sound_132.wav,1,sound_132.wav,3.0
mixed_sound_351_1.wav,1,mixed_sound_351_1.wav,3.0
ambulance861.wav,1,ambulance861.wav,3.0
mixed_sound_259_1.wav,1,mixed_sound_259_1.wav,3.0
mixed_sound_220.wav,1,mixed_sound_220.wav,3.0
mixed_sound_739.wav,1,mixed_sound_739.wav,3.0
sound_366_1.wav,1,sound_366_1.wav,3.0
sound_156_1.wav,1,sound_156_1.wav,3.0
mixed_sound_688.wav,1,mixed_sound_688.wav,3.0
mixed_sound_208.wav,1,mixed_sound_208.wav,3.0
sound_200.wav,1,sound_200.wav,3.0
mixed_sound_357.wav,1,mixed_sound_357.wav,3.0
sound_245.wav,1,sound_245.wav,3.0
sound_355.wav,1,sound_355.wav,3.0
mixed_sound_362_1.wav,1,mixed_sound_362_1.wav,3.0
sound_399.wav,1,sound_399.wav,3.0
mixed_sound_367.wav,1,mixed_sound_367.wav,3.0
mixed_sound_314_1.wav,1,mixed_sound_314_1.wav,3.0
mixed_sound_350.wav,1,mixed_sound_350.wav,3.0
mixed_sound_221.wav,1,mixed_sound_221.wav,3.0
sound_252.wav,1,sound_252.wav,3.0
sound_290.wav,1,sound_290.wav,3.0
mixed_sound_281_1.wav,1,mixed_sound_281_1.wav,3.0
mixed_sound_282_1.wav,1,mixed_sound_282_1.wav,3.0
mixed_sound_775.wav,1,mixed_sound_775.wav,3.0
sound_199_1.wav,1,sound_199_1.wav,3.0
sound_188_1.wav,1,sound_188_1.wav,3.0
mixed_sound_685_1.wav,1,mixed_sound_685_1.wav,3.0
mixed_sound_255_1.wav,1,mixed_sound_255_1.wav,3.0
sound_359.wav,1,sound_359.wav,3.0
mixed_sound_745_1.wav,1,mixed_sound_745_1.wav,3.0
sound_385.wav,1,sound_385.wav,3.0
mixed_sound_720.wav,1,mixed_sound_720.wav,3.0
mixed_sound_283_1.wav,1,mixed_sound_283_1.wav,3.0
sound_170_1.wav,1,sound_170_1.wav,3.0
sound_788.wav,1,sound_788.wav,3.0
sound_351.wav,1,sound_351.wav,3.0
mixed_sound_344_1.wav,1,mixed_sound_344_1.wav,3.0
ambulance878.wav,1,ambulance878.wav,3.0
sound_128.wav,1,sound_128.wav,3.0
sound_104.wav,1,sound_104.wav,3.0
mixed_sound_786.wav,1,mixed_sound_786.wav,3.0
mixed_sound_269.wav,1,mixed_sound_269.wav,3.0
sound_813_1.wav,1,sound_813_1.wav,3.0
mixed_sound_707_1.wav,1,mixed_sound_707_1.wav,3.0
sound_783.wav,1,sound_783.wav,3.0
mixed_sound_273_1.wav,1,mixed_sound_273_1.wav,3.0
mixed_sound_337.wav,1,mixed_sound_337.wav,3.0
sound_392.wav,1,sound_392.wav,3.0
mixed_sound_274.wav,1,mixed_sound_274.wav,3.0
sound_368.wav,1,sound_368.wav,3.0
sound_822_1.wav,1,sound_822_1.wav,3.0
mixed_sound_702_1.wav,1,mixed_sound_702_1.wav,3.0
mixed_sound_347_1.wav,1,mixed_sound_347_1.wav,3.0
mixed_sound_320.wav,1,mixed_sound_320.wav,3.0
mixed_sound_693_1.wav,1,mixed_sound_693_1.wav,3.0
mixed_sound_733.wav,1,mixed_sound_733.wav,3.0
mixed_sound_818_1.wav,1,mixed_sound_818_1.wav,3.0
sound_807.wav,1,sound_807.wav,3.0
ambulance884.wav,1,ambulance884.wav,3.0
mixed_sound_695_1.wav,1,mixed_sound_695_1.wav,3.0
sound_356_1.wav,1,sound_356_1.wav,3.0
mixed_sound_757_1.wav,1,mixed_sound_757_1.wav,3.0
mixed_sound_713_1.wav,1,mixed_sound_713_1.wav,3.0
mixed_sound_338_1.wav,1,mixed_sound_338_1.wav,3.0
sound_291.wav,1,sound_291.wav,3.0
sound_210.wav,1,sound_210.wav,3.0
mixed_sound_302_1.wav,1,mixed_sound_302_1.wav,3.0
ambulance891.wav,1,ambulance891.wav,3.0
sound_123.wav,1,sound_123.wav,3.0
sound_218.wav,1,sound_218.wav,3.0
sound_175_1.wav,1,sound_175_1.wav,3.0
sound_273.wav,1,sound_273.wav,3.0
mixed_sound_691_1.wav,1,mixed_sound_691_1.wav,3.0
mixed_sound_700.wav,1,mixed_sound_700.wav,3.0
mixed_sound_249.wav,1,mixed_sound_249.wav,3.0
mixed_sound_727_1.wav,1,mixed_sound_727_1.wav,3.0
sound_364.wav,1,sound_364.wav,3.0
mixed_sound_720_1.wav,1,mixed_sound_720_1.wav,3.0
mixed_sound_218_1.wav,1,mixed_sound_218_1.wav,3.0
mixed_sound_258.wav,1,mixed_sound_258.wav,3.0
sound_352_1.wav,1,sound_352_1.wav,3.0
mixed_sound_374_1.wav,1,mixed_sound_374_1.wav,3.0
mixed_sound_242.wav,1,mixed_sound_242.wav,3.0
mixed_sound_765.wav,1,mixed_sound_765.wav,3.0
mixed_sound_722.wav,1,mixed_sound_722.wav,3.0
sound_643.wav,0,sound_643.wav,3.0
road519.wav,0,road519.wav,3.0
road557.wav,0,road557.wav,3.0
sound_750.wav,0,sound_750.wav,3.0
road356.wav,0,road356.wav,3.0
sound_753.wav,0,sound_753.wav,3.0
road381.wav,0,road381.wav,3.0
road311.wav,0,road311.wav,3.0
road281.wav,0,road281.wav,3.0
road99.wav,0,road99.wav,3.0
road450.wav,0,road450.wav,3.0
road525.wav,0,road525.wav,3.0
road254.wav,0,road254.wav,3.0
5_201172_A_46.wav,0,5_201172_A_46.wav,3.0
road43.wav,0,road43.wav,3.0
sound_645.wav,0,sound_645.wav,3.0
road268.wav,0,road268.wav,3.0
road552.wav,0,road552.wav,3.0
sound_813.wav,0,sound_813.wav,3.0
5_201170_A_46.wav,0,5_201170_A_46.wav,3.0
road397.wav,0,road397.wav,3.0
road298.wav,0,road298.wav,3.0
sound_579.wav,0,sound_579.wav,3.0
sound_765.wav,0,sound_765.wav,3.0
road387.wav,0,road387.wav,3.0
road902.wav,0,road902.wav,3.0
road624.wav,0,road624.wav,3.0
road294.wav,0,road294.wav,3.0
sound_678.wav,0,sound_678.wav,3.0
road230.wav,0,road230.wav,3.0
road498.wav,0,road498.wav,3.0
sound_776.wav,0,sound_776.wav,3.0
road317.wav,0,road317.wav,3.0
road473.wav,0,road473.wav,3.0
road247.wav,0,road247.wav,3.0
5_212736_A_17.wav,0,5_212736_A_17.wav,3.0
sound_805.wav,0,sound_805.wav,3.0
road524.wav,0,road524.wav,3.0
road88.wav,0,road88.wav,3.0
road245.wav,0,road245.wav,3.0
5_198411_B_20.wav,0,5_198411_B_20.wav,3.0
road40.wav,0,road40.wav,3.0
road12.wav,0,road12.wav,3.0
sound_439.wav,0,sound_439.wav,3.0
5_209992_B_44.wav,0,5_209992_B_44.wav,3.0
road401.wav,0,road401.wav,3.0
5_209989_A_22.wav,0,5_209989_A_22.wav,3.0
sound_623.wav,0,sound_623.wav,3.0
sound_563.wav,0,sound_563.wav,3.0
road486.wav,0,road486.wav,3.0
5_203739_A_10.wav,0,5_203739_A_10.wav,3.0
road182.wav,0,road182.wav,3.0
sound_597.wav,0,sound_597.wav,3.0
sound_611.wav,0,sound_611.wav,3.0
road263.wav,0,road263.wav,3.0
road547.wav,0,road547.wav,3.0
sound_808.wav,0,sound_808.wav,3.0
sound_630.wav,0,sound_630.wav,3.0
road239.wav,0,road239.wav,3.0
road229.wav,0,road229.wav,3.0
road327.wav,0,road327.wav,3.0
sound_616.wav,0,sound_616.wav,3.0
sound_755.wav,0,sound_755.wav,3.0
road439.wav,0,road439.wav,3.0
5_195710_A_10.wav,0,5_195710_A_10.wav,3.0
sound_601.wav,0,sound_601.wav,3.0
road1.wav,0,road1.wav,3.0
road155.wav,0,road155.wav,3.0
road253.wav,0,road253.wav,3.0
road374.wav,0,road374.wav,3.0
sound_676.wav,0,sound_676.wav,3.0
sound_433.wav,0,sound_433.wav,3.0
road98.wav,0,road98.wav,3.0
sound_605.wav,0,sound_605.wav,3.0
road629.wav,0,road629.wav,3.0
road166.wav,0,road166.wav,3.0
sound_670.wav,0,sound_670.wav,3.0
road61.wav,0,road61.wav,3.0
sound_558.wav,0,sound_558.wav,3.0
sound_607.wav,0,sound_607.wav,3.0
sound_453.wav,0,sound_453.wav,3.0
sound_741.wav,0,sound_741.wav,3.0
sound_566.wav,0,sound_566.wav,3.0
road626.wav,0,road626.wav,3.0
sound_685.wav,0,sound_685.wav,3.0
road191.wav,0,road191.wav,3.0
sound_760.wav,0,sound_760.wav,3.0
road590.wav,0,road590.wav,3.0
road26.wav,0,road26.wav,3.0
road149.wav,0,road149.wav,3.0
sound_626.wav,0,sound_626.wav,3.0
road190.wav,0,road190.wav,3.0
5_205898_A_40.wav,0,5_205898_A_40.wav,3.0
sound_421.wav,0,sound_421.wav,3.0
road415.wav,0,road415.wav,3.0
road177.wav,0,road177.wav,3.0
road480.wav,0,road480.wav,3.0
sound_484.wav,0,sound_484.wav,3.0
sound_425.wav,0,sound_425.wav,3.0
road341.wav,0,road341.wav,3.0
road434.wav,0,road434.wav,3.0
road872.wav,0,road872.wav,3.0
road536.wav,0,road536.wav,3.0
sound_542.wav,0,sound_542.wav,3.0
road390.wav,0,road390.wav,3.0
road117.wav,0,road117.wav,3.0
sound_477.wav,0,sound_477.wav,3.0
road174.wav,0,road174.wav,3.0
road55.wav,0,road55.wav,3.0
road490.wav,0,road490.wav,3.0
road458.wav,0,road458.wav,3.0
road583.wav,0,road583.wav,3.0
road122.wav,0,road122.wav,3.0
sound_463.wav,0,sound_463.wav,3.0
road30.wav,0,road30.wav,3.0
sound_737.wav,0,sound_737.wav,3.0
road888.wav,0,road888.wav,3.0
road563.wav,0,road563.wav,3.0
sound_791.wav,0,sound_791.wav,3.0
road898.wav,0,road898.wav,3.0
5_198411_A_20.wav,0,5_198411_A_20.wav,3.0
road289.wav,0,road289.wav,3.0
road643.wav,0,road643.wav,3.0
road424.wav,0,road424.wav,3.0
road292.wav,0,road292.wav,3.0
sound_648.wav,0,sound_648.wav,3.0
sound_512.wav,0,sound_512.wav,3.0
road295.wav,0,road295.wav,3.0
road376.wav,0,road376.wav,3.0
road564.wav,0,road564.wav,3.0
road266.wav,0,road266.wav,3.0
road487.wav,0,road487.wav,3.0
road663.wav,0,road663.wav,3.0
sound_784.wav,0,sound_784.wav,3.0
sound_496.wav,0,sound_496.wav,3.0
road368.wav,0,road368.wav,3.0
5_207836_D_29.wav,0,5_207836_D_29.wav,3.0
5_200334_B_1.wav,0,5_200334_B_1.wav,3.0
sound_659.wav,0,sound_659.wav,3.0
road163.wav,0,road163.wav,3.0
road419.wav,0,road419.wav,3.0
sound_536.wav,0,sound_536.wav,3.0
road438.wav,0,road438.wav,3.0
road869.wav,0,road869.wav,3.0
road151.wav,0,road151.wav,3.0
sound_569.wav,0,sound_569.wav,3.0
road503.wav,0,road503.wav,3.0
sound_410.wav,0,sound_410.wav,3.0
5_212734_A_17.wav,0,5_212734_A_17.wav,3.0
road77.wav,0,road77.wav,3.0
sound_533.wav,0,sound_533.wav,3.0
road506.wav,0,road506.wav,3.0
road372.wav,0,road372.wav,3.0
sound_652.wav,0,sound_652.wav,3.0
sound_819.wav,0,sound_819.wav,3.0
road51.wav,0,road51.wav,3.0
road537.wav,0,road537.wav,3.0
road87.wav,0,road87.wav,3.0
road145.wav,0,road145.wav,3.0
road553.wav,0,road553.wav,3.0
road854.wav,0,road854.wav,3.0
sound_501.wav,0,sound_501.wav,3.0
road617.wav,0,road617.wav,3.0
road672.wav,0,road672.wav,3.0
road336.wav,0,road336.wav,3.0
road500.wav,0,road500.wav,3.0
sound_417.wav,0,sound_417.wav,3.0
road559.wav,0,road559.wav,3.0
sound_416.wav,0,sound_416.wav,3.0
road22.wav,0,road22.wav,3.0
road204.wav,0,road204.wav,3.0
road19.wav,0,road19.wav,3.0
road282.wav,0,road282.wav,3.0
road893.wav,0,road893.wav,3.0
sound_660.wav,0,sound_660.wav,3.0
sound_802.wav,0,sound_802.wav,3.0
5_208810_B_11.wav,0,5_208810_B_11.wav,3.0
road349.wav,0,road349.wav,3.0
road858.wav,0,road858.wav,3.0
sound_444.wav,0,sound_444.wav,3.0
sound_517.wav,0,sound_517.wav,3.0
sound_403.wav,0,sound_403.wav,3.0
sound_574.wav,0,sound_574.wav,3.0
sound_715.wav,0,sound_715.wav,3.0
sound_475.wav,0,sound_475.wav,3.0
sound_764.wav,0,sound_764.wav,3.0
sound_561.wav,0,sound_561.wav,3.0
road178.wav,0,road178.wav,3.0
road297.wav,0,road297.wav,3.0
road103.wav,0,road103.wav,3.0
sound_720.wav,0,sound_720.wav,3.0
road29.wav,0,road29.wav,3.0
road192.wav,0,road192.wav,3.0
road74.wav,0,road74.wav,3.0
road664.wav,0,road664.wav,3.0
road52.wav,0,road52.wav,3.0
road647.wav,0,road647.wav,3.0
road369.wav,0,road369.wav,3.0
road180.wav,0,road180.wav,3.0
road455.wav,0,road455.wav,3.0
road41.wav,0,road41.wav,3.0
sound_674.wav,0,sound_674.wav,3.0
road179.wav,0,road179.wav,3.0
sound_527.wav,0,sound_527.wav,3.0
road321.wav,0,road321.wav,3.0
road383.wav,0,road383.wav,3.0
road272.wav,0,road272.wav,3.0
road440.wav,0,road440.wav,3.0
road215.wav,0,road215.wav,3.0
road375.wav,0,road375.wav,3.0
sound_472.wav,0,sound_472.wav,3.0
road114.wav,0,road114.wav,3.0
sound_418.wav,0,sound_418.wav,3.0
road865.wav,0,road865.wav,3.0
road360.wav,0,road360.wav,3.0
road644.wav,0,road644.wav,3.0
road70.wav,0,road70.wav,3.0
road478.wav,0,road478.wav,3.0
road569.wav,0,road569.wav,3.0
sound_406.wav,0,sound_406.wav,3.0
road896.wav,0,road896.wav,3.0
road648.wav,0,road648.wav,3.0
road365.wav,0,road365.wav,3.0
road330.wav,0,road330.wav,3.0
road238.wav,0,road238.wav,3.0
road312.wav,0,road312.wav,3.0
road218.wav,0,road218.wav,3.0
road859.wav,0,road859.wav,3.0
road216.wav,0,road216.wav,3.0
sound_486.wav,0,sound_486.wav,3.0
sound_415.wav,0,sound_415.wav,3.0
road147.wav,0,road147.wav,3.0
road899.wav,0,road899.wav,3.0
sound_627.wav,0,sound_627.wav,3.0
road139.wav,0,road139.wav,3.0
road326.wav,0,road326.wav,3.0
sound_707.wav,0,sound_707.wav,3.0
road635.wav,0,road635.wav,3.0
sound_519.wav,0,sound_519.wav,3.0
sound_564.wav,0,sound_564.wav,3.0
road451.wav,0,road451.wav,3.0
sound_637.wav,0,sound_637.wav,3.0
sound_628.wav,0,sound_628.wav,3.0
road518.wav,0,road518.wav,3.0
road248.wav,0,road248.wav,3.0
5_198278_B_7.wav,0,5_198278_B_7.wav,3.0
road366.wav,0,road366.wav,3.0
5_198411_G_20.wav,0,5_198411_G_20.wav,3.0
road565.wav,0,road565.wav,3.0
road378.wav,0,road378.wav,3.0
sound_580.wav,0,sound_580.wav,3.0
road331.wav,0,road331.wav,3.0
sound_621.wav,0,sound_621.wav,3.0
sound_424.wav,0,sound_424.wav,3.0
road109.wav,0,road109.wav,3.0
road358.wav,0,road358.wav,3.0
road469.wav,0,road469.wav,3.0
sound_620.wav,0,sound_620.wav,3.0
road675.wav,0,road675.wav,3.0
sound_644.wav,0,sound_644.wav,3.0
road288.wav,0,road288.wav,3.0
road354.wav,0,road354.wav,3.0
road485.wav,0,road485.wav,3.0
5_198278_C_7.wav,0,5_198278_C_7.wav,3.0
sound_719.wav,0,sound_719.wav,3.0
road130.wav,0,road130.wav,3.0
sound_491.wav,0,sound_491.wav,3.0
road570.wav,0,road570.wav,3.0
road156.wav,0,road156.wav,3.0
road639.wav,0,road639.wav,3.0
road584.wav,0,road584.wav,3.0
road121.wav,0,road121.wav,3.0
road625.wav,0,road625.wav,3.0
sound_442.wav,0,sound_442.wav,3.0
road604.wav,0,road604.wav,3.0
sound_803.wav,0,sound_803.wav,3.0
sound_748.wav,0,sound_748.wav,3.0
5_200461_B_11.wav,0,5_200461_B_11.wav,3.0
sound_732.wav,0,sound_732.wav,3.0
sound_704.wav,0,sound_704.wav,3.0
5_199284_B_45.wav,0,5_199284_B_45.wav,3.0
5_204114_A_29.wav,0,5_204114_A_29.wav,3.0
sound_734.wav,0,sound_734.wav,3.0
road514.wav,0,road514.wav,3.0
road660.wav,0,road660.wav,3.0
sound_516.wav,0,sound_516.wav,3.0
road649.wav,0,road649.wav,3.0
road611.wav,0,road611.wav,3.0
road642.wav,0,road642.wav,3.0
road420.wav,0,road420.wav,3.0
road307.wav,0,road307.wav,3.0
road338.wav,0,road338.wav,3.0
sound_787.wav,0,sound_787.wav,3.0
5_212059_A_36.wav,0,5_212059_A_36.wav,3.0
sound_612.wav,0,sound_612.wav,3.0
sound_744.wav,0,sound_744.wav,3.0
5_202898_A_10.wav,0,5_202898_A_10.wav,3.0
road501.wav,0,road501.wav,3.0
5_204741_A_46.wav,0,5_204741_A_46.wav,3.0
sound_502.wav,0,sound_502.wav,3.0
road355.wav,0,road355.wav,3.0
sound_448.wav,0,sound_448.wav,3.0
road209.wav,0,road209.wav,3.0
sound_756.wav,0,sound_756.wav,3.0
road167.wav,0,road167.wav,3.0
road273.wav,0,road273.wav,3.0
sound_555.wav,0,sound_555.wav,3.0
road337.wav,0,road337.wav,3.0
road427.wav,0,road427.wav,3.0
road667.wav,0,road667.wav,3.0
road242.wav,0,road242.wav,3.0
5_202220_A_21.wav,0,5_202220_A_21.wav,3.0
road661.wav,0,road661.wav,3.0
road602.wav,0,road602.wav,3.0
sound_479.wav,0,sound_479.wav,3.0
road392.wav,0,road392.wav,3.0
sound_469.wav,0,sound_469.wav,3.0
sound_694.wav,0,sound_694.wav,3.0
road541.wav,0,road541.wav,3.0
road877.wav,0,road877.wav,3.0
road567.wav,0,road567.wav,3.0
sound_490.wav,0,sound_490.wav,3.0
road558.wav,0,road558.wav,3.0
road361.wav,0,road361.wav,3.0
sound_804.wav,0,sound_804.wav,3.0
road620.wav,0,road620.wav,3.0
road430.wav,0,road430.wav,3.0
road654.wav,0,road654.wav,3.0
5_200329_B_8.wav,0,5_200329_B_8.wav,3.0
sound_631.wav,0,sound_631.wav,3.0
sound_701.wav,0,sound_701.wav,3.0
road551.wav,0,road551.wav,3.0
road13.wav,0,road13.wav,3.0
road462.wav,0,road462.wav,3.0
road108.wav,0,road108.wav,3.0
road301.wav,0,road301.wav,3.0
road234.wav,0,road234.wav,3.0
5_194899_C_3.wav,0,5_194899_C_3.wav,3.0
sound_619.wav,0,sound_619.wav,3.0
road576.wav,0,road576.wav,3.0
road306.wav,0,road306.wav,3.0
road280.wav,0,road280.wav,3.0
road49.wav,0,road49.wav,3.0
sound_603.wav,0,sound_603.wav,3.0
road316.wav,0,road316.wav,3.0
road126.wav,0,road126.wav,3.0
road651.wav,0,road651.wav,3.0
sound_647.wav,0,sound_647.wav,3.0
road173.wav,0,road173.wav,3.0
5_198411_D_20.wav,0,5_198411_D_20.wav,3.0
road441.wav,0,road441.wav,3.0
road47.wav,0,road47.wav,3.0
road285.wav,0,road285.wav,3.0
road146.wav,0,road146.wav,3.0
sound_786.wav,0,sound_786.wav,3.0
road534.wav,0,road534.wav,3.0
road481.wav,0,road481.wav,3.0
road221.wav,0,road221.wav,3.0
road50.wav,0,road50.wav,3.0
sound_573.wav,0,sound_573.wav,3.0
sound_759.wav,0,sound_759.wav,3.0
road860.wav,0,road860.wav,3.0
road53.wav,0,road53.wav,3.0
sound_526.wav,0,sound_526.wav,3.0
road291.wav,0,road291.wav,3.0
sound_770.wav,0,sound_770.wav,3.0
sound_782.wav,0,sound_782.wav,3.0
road380.wav,0,road380.wav,3.0
sound_673.wav,0,sound_673.wav,3.0
road123.wav,0,road123.wav,3.0
sound_635.wav,0,sound_635.wav,3.0
road92.wav,0,road92.wav,3.0
sound_697.wav,0,sound_697.wav,3.0
road205.wav,0,road205.wav,3.0
road28.wav,0,road28.wav,3.0
road889.wav,0,road889.wav,3.0
sound_693.wav,0,sound_693.wav,3.0
road384.wav,0,road384.wav,3.0
road897.wav,0,road897.wav,3.0
sound_548.wav,0,sound_548.wav,3.0
road309.wav,0,road309.wav,3.0
sound_633.wav,0,sound_633.wav,3.0
sound_696.wav,0,sound_696.wav,3.0
sound_642.wav,0,sound_642.wav,3.0
road457.wav,0,road457.wav,3.0
5_212454_A_0.wav,0,5_212454_A_0.wav,3.0
road25.wav,0,road25.wav,3.0
sound_682.wav,0,sound_682.wav,3.0
road535.wav,0,road535.wav,3.0
road56.wav,0,road56.wav,3.0
road31.wav,0,road31.wav,3.0
sound_595.wav,0,sound_595.wav,3.0
road246.wav,0,road246.wav,3.0
road655.wav,0,road655.wav,3.0
road220.wav,0,road220.wav,3.0
sound_793.wav,0,sound_793.wav,3.0
sound_730.wav,0,sound_730.wav,3.0
road132.wav,0,road132.wav,3.0
road873.wav,0,road873.wav,3.0
road442.wav,0,road442.wav,3.0
road320.wav,0,road320.wav,3.0
road34.wav,0,road34.wav,3.0
sound_450.wav,0,sound_450.wav,3.0
road587.wav,0,road587.wav,3.0
5_194932_A_7.wav,0,5_194932_A_7.wav,3.0
road499.wav,0,road499.wav,3.0
road207.wav,0,road207.wav,3.0
sound_445.wav,0,sound_445.wav,3.0
5_209992_A_44.wav,0,5_209992_A_44.wav,3.0
road64.wav,0,road64.wav,3.0
sound_492.wav,0,sound_492.wav,3.0
sound_505.wav,0,sound_505.wav,3.0
road8.wav,0,road8.wav,3.0
sound_562.wav,0,sound_562.wav,3.0
road594.wav,0,road594.wav,3.0
road84.wav,0,road84.wav,3.0
sound_700.wav,0,sound_700.wav,3.0
sound_483.wav,0,sound_483.wav,3.0
sound_726.wav,0,sound_726.wav,3.0
road669.wav,0,road669.wav,3.0
sound_585.wav,0,sound_585.wav,3.0
5_208624_A_38.wav,0,5_208624_A_38.wav,3.0
5_207781_A_17.wav,0,5_207781_A_17.wav,3.0
5_200329_C_8.wav,0,5_200329_C_8.wav,3.0
sound_624.wav,0,sound_624.wav,3.0
road671.wav,0,road671.wav,3.0
sound_617.wav,0,sound_617.wav,3.0
road443.wav,0,road443.wav,3.0
road546.wav,0,road546.wav,3.0
road638.wav,0,road638.wav,3.0
sound_757.wav,0,sound_757.wav,3.0
road153.wav,0,road153.wav,3.0
road364.wav,0,road364.wav,3.0
sound_431.wav,0,sound_431.wav,3.0
5_197121_A_45.wav,0,5_197121_A_45.wav,3.0
road444.wav,0,road444.wav,3.0
road148.wav,0,road148.wav,3.0
road9.wav,0,road9.wav,3.0
5_201194_A_38.wav,0,5_201194_A_38.wav,3.0
road881.wav,0,road881.wav,3.0
road476.wav,0,road476.wav,3.0
road885.wav,0,road885.wav,3.0
road571.wav,0,road571.wav,3.0
sound_482.wav,0,sound_482.wav,3.0
sound_716.wav,0,sound_716.wav,3.0
5_213293_A_23.wav,0,5_213293_A_23.wav,3.0
road97.wav,0,road97.wav,3.0
road609.wav,0,road609.wav,3.0
5_210540_A_13.wav,0,5_210540_A_13.wav,3.0
road460.wav,0,road460.wav,3.0
road426.wav,0,road426.wav,3.0
road871.wav,0,road871.wav,3.0
5_202795_A_3.wav,0,5_202795_A_3.wav,3.0
road96.wav,0,road96.wav,3.0
road542.wav,0,road542.wav,3.0
road345.wav,0,road345.wav,3.0
road188.wav,0,road188.wav,3.0
sound_695.wav,0,sound_695.wav,3.0
road449.wav,0,road449.wav,3.0
5_204352_B_13.wav,0,5_204352_B_13.wav,3.0
road578.wav,0,road578.wav,3.0
sound_789.wav,0,sound_789.wav,3.0
sound_409.wav,0,sound_409.wav,3.0
road421.wav,0,road421.wav,3.0
road299.wav,0,road299.wav,3.0
road150.wav,0,road150.wav,3.0
5_202540_A_18.wav,0,5_202540_A_18.wav,3.0
road606.wav,0,road606.wav,3.0
road21.wav,0,road21.wav,3.0
